,nocovariates,covariates,NPMLE,Z,Z_grid,n
296,0.28504783970741643,0.2742260258781039,0.28396073110355985,11.725103386504038,9.62737013065753,500
297,0.27834339782806494,0.26690237934073185,0.2774603918512574,9.7887753559848,9.643744291046824,500
298,0.271607068462481,0.2595502566943211,0.2709236295914013,10.608490213382856,9.660118451436116,500
299,0.2648373864710226,0.25216895803895406,0.26434890277280215,10.517246448918923,9.67649261182541,500
300,0.2580329157746306,0.24475780237259223,0.25773470769999607,9.904587940345275,9.692866772214701,500
301,0.2511922503291392,0.2373161274828898,0.2510795792996529,12.884657342467339,9.709240932603993,500
302,0.24431401505031952,0.22984328982342953,0.244382091821577,9.849006913633618,9.725615092993287,500
303,0.23739686668876578,0.2223386643753714,0.23764085947450492,9.393530497515837,9.74198925338258,500
304,0.23043949465388291,0.2148016444955102,0.23085453699707975,11.831969755113082,9.758363413771873,500
305,0.22344062178639995,0.20723164175177156,0.22402182016458372,8.525739899341382,9.774737574161165,500
306,0.21639900507894275,0.19962808574712704,0.21714144623212728,12.600348976089967,9.791111734550459,500
307,0.20931343634438296,0.19199042393296065,0.21021219431520774,7.477402870107672,9.80748589493975,500
308,0.2021827428317794,0.1843181214128592,0.20323288570864798,10.344558398537776,9.823860055329042,500
309,0.19500578778990413,0.17661066073783643,0.19620238414511482,7.266415881874041,9.840234215718336,500
310,0.18778147097845946,0.1688675416939633,0.18911959599452224,9.802407383029372,9.856608376107628,500
311,0.180508729127219,0.16108828108335949,0.18198347040575774,10.442131067524157,9.872982536496922,500
312,0.17318653634348682,0.1532724124995173,0.17479299939230664,10.189294359117445,9.889356696886214,500
313,0.16581390446834485,0.14541948609786456,0.16754721786342225,8.88533142012244,9.905730857275508,500
314,0.15838988338233095,0.13752906836250267,0.1602452036026353,9.756336709623827,9.9221050176648,500
315,0.150913561261255,0.12960074186998716,0.15288607719544275,12.537627090672318,9.938479178054092,500
316,0.14338406478301163,0.12163410505103599,0.1454690019081343,9.415653673756559,9.954853338443385,500
317,0.1358005592863303,0.1136287719510016,0.13799318351976986,11.100220597470935,9.971227498832677,500
318,0.1281622488824961,0.10558437198991312,0.1304578701093791,10.67124135140874,9.987601659221971,500
319,0.12046837652120036,0.09750054972290055,0.12286235180054099,9.014359459992997,10.003975819611263,500
320,0.11271822401171942,0.0893769646017351,0.11520596046550188,10.930037559070009,10.020349980000557,500
321,0.10491111200075356,0.08121329073824597,0.10748806939107942,11.751045252182653,10.036724140389849,500
322,0.09704639990828023,0.07300921667028938,0.09970809290858088,11.298441764232196,10.05309830077914,500
323,0.08912348582289079,0.06476444513096515,0.0918654859900298,8.532088458404832,10.069472461168434,500
324,0.08114180635811437,0.056478692821714194,0.08395974381298103,10.47542710475773,10.085846621557726,500
325,0.07310083647128633,0.0481516901899003,0.07599040129621394,10.735821875241268,10.10222078194702,500
326,0.06500008924660114,0.039783181211479425,0.06795703260861763,11.126149555450445,10.118594942336312,500
327,0.05683911564398288,0.03137292317928003,0.05985925065353424,9.842365755225325,10.134969102725606,500
328,0.048617504215501324,0.022920686497442982,0.05169670653086065,9.599761953400023,10.151343263114898,500
329,0.04033488079103639,0.01442625448248304,0.043469088979141944,10.342580287312735,10.16771742350419,500
330,0.03199090813497118,0.00588942317145535,0.035176123799907935,9.89327694214923,10.184091583893483,500
331,0.02358528557568185,-0.0026899988623512333,0.02681757326644857,9.308696322387195,10.200465744282775,500
332,0.01511774860960923,-0.011312190685800803,0.01839323551918665,9.737838655202095,10.216839904672069,500
333,0.006588068481737419,-0.019977319173978873,0.009902943949799467,10.435828921916073,10.233214065061361,500
334,-0.0020039482557403475,-0.02868553916962386,0.0013465665761467167,11.530049530915816,10.249588225450655,500
335,-0.010658460204730477,-0.03743699363357053,-0.007275994589924255,12.169717794149454,10.265962385839947,500
336,-0.019375591600747002,-0.04623181378593699,-0.01596480417993723,9.290822149380771,10.282336546229239,500
337,-0.02815543280879973,-0.0550701192377605,-0.024719894109345816,11.485995161154847,10.298710706618532,500
338,-0.03699804083388849,-0.063952018112841,-0.03354126421942174,11.329745495102054,10.315084867007824,500
339,-0.04590343984434613,-0.07287760715957467,-0.0424288829186532,10.198882576989766,10.331459027397118,500
340,-0.05487162170625959,-0.0818469718525462,-0.05138268782186337,11.20392033605331,10.34783318778641,500
341,-0.06390254652727469,-0.09086018648372174,-0.06040258638537114,11.673888833163181,10.364207348175704,500
342,-0.0729961432080557,-0.09991731424304057,-0.06948845653651478,10.298695420049583,10.380581508564996,500
343,-0.08215230999976122,-0.10901840728828321,-0.07864014729598422,9.868414805316263,10.396955668954288,500
344,-0.09137091506587341,-0.11816350680405195,-0.08785747939141322,9.488756696842557,10.413329829343581,500
345,-0.10065179704678737,-0.12735264304974975,-0.09714024586077963,6.418034694356157,10.429703989732875,500
346,-0.10999476562559302,-0.13658583539644698,-0.10648821264421567,9.569492692922445,10.446078150122165,500
347,-0.11939960209352103,-0.1458630923525373,-0.11590111916289284,7.333043404555803,10.462452310511459,500
348,-0.1288660599135329,-0.15518441157806448,-0.12537867888367535,10.822945772893034,10.478826470900753,500
349,-0.13839386528064024,-0.16454977988767297,-0.13492057986836378,14.515112085021606,10.495200631290045,500
350,-0.14798271767751295,-0.17395917324207968,-0.14452648530634063,9.21423463988222,10.511574791679337,500
351,-0.1576322904240089,-0.18341255672799497,-0.1541960340295184,11.412710876999826,10.52794895206863,500
352,-0.16734223121929476,-0.19290988452642582,-0.16392884100854468,10.724651367048704,10.544323112457924,500
353,-0.17711216267527444,-0.20245109986929605,-0.17372449782927368,7.967282942395578,10.560697272847214,500
354,-0.18694168284008134,-0.21203613498431784,-0.18358257314856616,7.938736952708303,10.577071433236508,500
355,-0.19683036571040216,-0.22166491102801944,-0.19350261312849842,9.75406954459678,10.593445593625802,500
356,-0.2067777617315122,-0.2313373380068984,-0.20348414184817967,7.915838851176104,10.609819754015094,500
357,-0.21678339828387125,-0.2410533146865958,-0.21352666169235418,11.259053433451822,10.626193914404386,500
358,-0.22684678015520604,-0.25081272848901737,-0.2236296537160394,11.262140645835675,10.64256807479368,500
359,-0.2369673899970382,-0.2606154553773149,-0.23379257798449146,10.349164888184212,10.658942235182973,500
360,-0.24714468876466383,-0.2704613597286371,-0.24401487388783497,7.976757082842726,10.675316395572263,500
361,-0.2573781161396211,-0.28035029419454827,-0.25429596042972386,10.11045101575325,10.691690555961557,500
362,-0.26766709093369623,-0.2902820995489749,-0.2646352364894115,10.236347610817164,10.70806471635085,500
363,-0.2780110114736172,-0.30025660452359226,-0.2750320810567056,12.003368810106322,10.724438876740143,500
364,-0.28840925596555406,-0.31027362563048766,-0.28548585343924987,12.08784596387656,10.740813037129435,500
365,-0.29886118283860835,-0.3203329669719493,-0.29599589344162874,12.44113777103733,10.757187197518729,500
366,-0.30936613106650335,-0.3304344200372155,-0.3065615215158216,6.768940684663861,10.773561357908022,500
367,-0.319923420466722,-0.34057776348600566,-0.31718203888255575,12.726732003093343,10.789935518297312,500
368,-0.3305323519763662,-0.35076276291863284,-0.32785672762313023,11.709010077870298,10.806309678686606,500
369,-0.34119220790400495,-0.360989170632454,-0.3385848507412709,10.0674669365386,10.8226838390759,500
370,-0.3519022521568818,-0.3712567253644584,-0.34936565219466653,11.319008980379525,10.839057999465192,500
371,-0.36266173044279953,-0.3815651520197131,-0.3601983568957804,9.708009285266897,10.855432159854484,500
372,-0.3734698704460582,-0.3919141613853857,-0.37108217068158,9.04214126289999,10.871806320243778,500
373,-0.38432588197684286,-0.402303449830052,-0.38201628025183787,10.052356069117657,10.888180480633071,500
374,-0.3952289570934773,-0.41273269898796666,-0.39299985307566965,9.10907777716855,10.904554641022361,500
375,-0.4061782701969791,-0.4232015754279581,-0.40403203726598513,11.521546458090683,10.920928801411655,500
376,-0.41717297809733467,-0.43370973030654825,-0.415111961421505,12.37884860115692,10.937302961800949,500
377,-0.42821222005100323,-0.4442567990049516,-0.4262387344360735,9.023343048662364,10.953677122190241,500
378,-0.4392951177690971,-0.4548424007495053,-0.4374114452749359,10.772293462180233,10.970051282579533,500
379,-0.4504207753957338,-0.46546613821509364,-0.4486291627176812,8.394204401191688,10.986425442968827,500
380,-0.4615882794560643,-0.4761275971111029,-0.45989093506756346,10.194234886174952,11.00279960335812,500
381,-0.4727966987734958,-0.4868263457494187,-0.4711957898269084,10.190631672292476,11.01917376374741,500
382,-0.4840450843556304,-0.49756193459394854,-0.4825427333383294,8.200216319425763,11.035547924136704,500
383,-0.49533246924842367,-0.5083338957910998,-0.49393075039143564,9.533027699388969,11.051922084525998,500
384,-0.506657868358144,-0.5191417426806824,-0.505358803794801,7.891385607750076,11.06829624491529,500
385,-0.518020278240645,-0.5299849692866153,-0.5168258339128897,11.235755192226897,11.084670405304582,500
386,-0.5294186768575092,-0.5408630497868138,-0.5283307581676691,11.620222243060784,11.101044565693876,500
387,-0.5408520232986144,-0.5517754379616133,-0.5398724705046524,12.359271011902994,11.11741872608317,500
388,-0.5523192574706937,-0.562721566620064,-0.5514498408231152,9.299935287634492,11.133792886472461,500
389,-0.5638192997514458,-0.5737008470033851,-0.5630617143702281,12.603274826847452,11.150167046861753,500
390,-0.5753510506087602,-0.5847126681648576,-0.5747069110988614,9.065706866809569,11.166541207251047,500
391,-0.5869133901846351,-0.5957563963254041,-0.5863842249888305,9.530602361430711,11.182915367640339,500
392,-0.5985051778433779,-0.6068313742041008,-0.5980924233313759,9.896201267042231,11.199289528029631,500
393,-0.6101252516836537,-0.6179369203228019,-0.6098302459766524,9.481854071590082,11.215663688418925,500
394,-0.6217724280139794,-0.6290723282840747,-0.6215964045440493,9.947195824508992,11.232037848808218,500
395,-0.6334455007912675,-0.6402368660216112,-0.633389581595183,11.345799906716783,11.24841200919751,500
396,-0.6451432410220205,-0.6514297750222562,-0.6452084297694127,9.343194123761844,11.264786169586802,500
397,-0.6568643961257815,-0.6626502695187738,-0.6570515708817601,10.748586073612739,11.281160329976096,500
398,-0.6686076892604776,-0.6738975356524667,-0.6689175949831552,13.395421631036186,11.297534490365388,500
399,-0.6803718186092995,-0.6851707306047562,-0.6808050593829734,9.155419281740656,11.31390865075468,500
400,-0.692155456628756,-0.6964689816967896,-0.692712487633841,10.706709670834762,11.330282811143974,500
401,-0.7039572492575844,-0.7077913854561573,-0.7046383684787584,11.450255656531912,11.346656971533267,500
402,-0.715775815086214,-0.719137006649797,-0.7165811547606513,11.017132370615139,11.36303113192256,500
403,-0.7276097444864956,-0.7305048772821465,-0.7285392622944902,10.73813423001264,11.379405292311851,500
404,-0.7394575987014371,-0.7418939955575976,-0.740511068702207,8.59532915397703,11.395779452701145,500
405,-0.7513179088947232,-0.7533033248063331,-0.7524949122107027,10.176439397270427,11.412153613090437,500
406,-0.7631891751598469,-0.7647317923726278,-0.7644890904133473,9.711742684420866,11.428527773479729,500
407,-0.7750698654886832,-0.7761782884646817,-0.7764918589954162,11.619668336731994,11.444901933869023,500
408,-0.7869584146994181,-0.7876416649651021,-0.7885014304240556,10.173502421578608,11.461276094258317,500
409,-0.7988532233237904,-0.7991207342011617,-0.8005159726034663,10.66971847079899,11.477650254647608,500
410,-0.810752656453652,-0.8106142676739844,-0.8125336074961101,11.82350483076571,11.4940244150369,500
411,-0.8226550425469225,-0.822120994745841,-0.8245524097108803,7.352137545096159,11.510398575426194,500
412,-0.8345586721930918,-0.8336396012847876,-0.8365704050593284,9.99194777543784,11.526772735815486,500
413,-0.8464617968385179,-0.8451687282659327,-0.8485855690812218,9.873426263595995,11.543146896204778,500
414,-0.8583626274718255,-0.8567069703286542,-0.8605958255408259,10.30749257998789,11.559521056594072,500
415,-0.8702593332698396,-0.8682528742891686,-0.8725990448955517,7.9800694126007885,11.575895216983366,500
416,-0.8821500402045976,-0.8798049376079402,-0.8845930427387931,8.754868313117433,11.592269377372658,500
417,-0.8940328296120964,-0.8913616068114806,-0.8965755782189956,12.916492527099667,11.60864353776195,500
418,-0.9059057367235591,-0.9029212758681963,-0.9085443524372441,11.518572201147665,11.625017698151243,500
419,-0.9177667491601714,-0.9144822845180581,-0.9204970068259172,11.418616254865915,11.641391858540535,500
420,-0.9296138053923976,-0.9260429165559906,-0.9324311215112578,8.025053885322048,11.657766018929827,500
421,-0.9414447931651375,-0.9376013980689933,-0.9443442136629542,9.133199162571886,11.67414017931912,500
422,-0.9532575478902015,-0.9491558956271865,-0.9562337358342057,12.091756333591675,11.690514339708415,500
423,-0.9650498510077832,-0.9607045144291312,-0.9680970742960698,11.27136610828169,11.706888500097707,500
424,-0.9768194283188365,-0.9722452964019629,-0.9799315473702478,10.034161211448616,11.723262660486998,500
425,-0.988563948290488,-0.9837762182570701,-0.9917344037648662,11.070932983837446,11.739636820876292,500
426,-1.0002810203369048,-0.9952951895022959,-1.00350282091823,8.973894168316157,11.756010981265584,500
427,-1.0119681930783266,-1.0068000504118892,-1.0152339033559876,9.200911748121026,11.772385141654876,500
428,-1.0236229525812373,-1.0182885699556747,-1.0269246810675723,11.143402421960923,11.78875930204417,500
429,-1.035242720583024,-1.0297584436892366,-1.038572107908329,9.130193380955472,11.805133462433464,500
430,-1.0468248527048123,-1.0412072916072301,-1.0501730600342543,9.229102543142993,11.821507622822756,500
431,-1.0583666366565339,-1.0526326559622718,-1.0617243343768166,7.99049698533635,11.837881783212048,500
432,-1.0698652904386947,-1.0640319990522442,-1.073222647165925,9.475748178739769,11.854255943601341,500
433,-1.0813179605457512,-1.075402700979268,-1.0846646325097196,12.56498513381933,11.870630103990633,500
434,-1.0927217201764639,-1.086742057384052,-1.096046841040533,11.02248245269941,11.887004264379925,500
435,-1.104073567457072,-1.0980472771597738,-1.1073657386369848,8.474428470087743,11.903378424769219,500
436,-1.115370423683666,-1.109315480150193,-1.1186177052329394,7.806973012131077,11.919752585158513,500
437,-1.1266091315906959,-1.1205436948372605,-1.1297990337247423,9.807856777648475,11.936126745547805,500
438,-1.1377864536531213,-1.1317288560240506,-1.1409059289889378,10.298453741080177,11.952500905937097,500
439,-1.1488990704303224,-1.1428678025195087,-1.1519345070234124,11.983491123060913,11.96887506632639,500
440,-1.1599435789605639,-1.1539572748321767,-1.162880794225761,10.455903522355952,11.985249226715682,500
441,-1.170916491215468,-1.1649939128808062,-1.1737407268234743,8.36870327120146,12.001623387104974,500
442,-1.1818142326246643,-1.175974253730513,-1.1845101504713789,9.984630314276652,12.017997547494268,500
443,-1.1926331406815445,-1.186894729363972,-1.1951848200326427,9.67943068402888,12.034371707883562,500
444,-1.203369463641834,-1.1977516644980384,-1.205760399560521,9.696499170830343,12.050745868272854,500
445,-1.2140193593274862,-1.208541274457069,-1.2162324624988927,9.579706867721027,12.067120028662146,500
446,-1.2245788940492621,-1.2192596631152253,-1.226596492120496,10.270809827895043,12.08349418905144,500
447,-1.23504404166222,-1.2299028209210534,-1.2368478822226745,9.844970541762512,12.099868349440731,500
448,-1.245410682769261,-1.240466623018732,-1.2469819381012917,7.78912819387497,12.116242509830023,500
449,-1.2556746040887516,-1.2509468274814872,-1.2569938778242804,8.308086620059681,12.132616670219317,500
450,-1.2658314980032348,-1.2613390736738803,-1.266878833827147,8.181483791797145,12.14899083060861,500
451,-1.2758769623071662,-1.2716388807608974,-1.2766318548534938,13.569142782043674,12.165364990997903,500
452,-1.2858065001726109,-1.2818416463830546,-1.2862479082643428,10.020388168354312,12.181739151387195,500
453,-1.2956155203527782,-1.291942645518047,-1.295721882740714,10.37223895708932,12.198113311776488,500
454,-1.305299337644279,-1.301937029550849,-1.3050485914044658,7.59232057944756,12.21448747216578,500
455,-1.3148531736299705,-1.311819825575589,-1.3142227753829603,9.84327462949156,12.230861632555072,500
456,-1.3242721577251682,-1.3215859359539128,-1.3232391078434163,9.58908808085491,12.247235792944366,500
457,-1.3335513285509755,-1.3312301381560592,-1.3320921985231644,10.268033960007086,12.26360995333366,500
458,-1.3426856356593893,-1.3407470849123224,-1.3407765987821096,8.351847436296689,12.279984113722952,500
459,-1.351669941635659,-1.3501313047040613,-1.3492868072036766,11.370905520809425,12.296358274112244,500
460,-1.3604990246042012,-1.3593772026248998,-1.357617275770328,11.191740592759897,12.312732434501537,500
461,-1.3691675811651054,-1.3684790616442253,-1.365762416639333,10.021858287392511,12.32910659489083,500
462,-1.3776702297888916,-1.3774310443065427,-1.3737166095438635,9.747538987185626,12.345480755280121,500
463,-1.3860015146977291,-1.3862271949016025,-1.3814742098435964,11.573364968103794,12.361854915669415,500
464,-1.3941559102617411,-1.3948614421415755,-1.389029557247924,10.39925268644756,12.378229076058709,500
465,-1.4021278259393186,-1.4033276023827903,-1.3963769852334313,8.897588105662127,12.394603236448,500
466,-1.409911611790459,-1.411619383430669,-1.4035108311755917,10.635177979547835,12.410977396837293,500
467,-1.4175015645921119,-1.419730388967531,-1.4104254472125726,8.439593708348182,12.427351557226586,500
468,-1.4248919345842346,-1.4276541236437694,-1.417115211856641,10.432525809225515,12.443725717615878,500
469,-1.432076932874796,-1.4353839988736066,-1.4235745423658803,8.915357188701439,12.46009987800517,500
470,-1.4390507395311853,-1.4429133393770561,-1.4297979078857157,6.757831096555478,12.476474038394464,500
471,-1.4458075123844976,-1.4502353905099474,-1.4357798433662037,8.241634702104033,12.492848198783758,500
472,-1.4523413965718406,-1.4573433264237923,-1.441514964256964,11.030505457250406,12.50922235917305,500
473,-1.4586465348401287,-1.4642302590968788,-1.4469979819771963,11.319971321804132,12.525596519562342,500
474,-1.4647170786328525,-1.4708892482771945,-1.4522237201532842,9.840882014376755,12.541970679951636,500
475,-1.4705471999788913,-1.4773133123766575,-1.4571871316111311,9.059303913606417,12.558344840340927,500
476,-1.4761311041996716,-1.4834954403545078,-1.4618833161045077,11.142688938345435,12.57471900073022,500
477,-1.4814630434476868,-1.489428604625616,-1.4663075387544429,8.897158149929977,12.591093161119513,500
478,-1.4865373310857624,-1.4951057750268533,-1.470455249167923,9.39162631814159,12.607467321508807,500
479,-1.4913483569122612,-1.500519933871471,-1.4743221011970475,10.52755121227984,12.623841481898099,500
480,-1.4958906032327641,-1.5056640921176012,-1.477903973292234,10.937560826878862,12.64021564228739,500
481,-1.5001586617736242,-1.51053130667254,-1.4811969893951638,11.060942638648113,12.656589802676685,500
482,-1.5041472514270986,-1.515114698849275,-1.48419754030893,10.07654441001386,12.672963963065977,500
483,-1.5078512368116042,-1.5194074739858439,-1.4869023054744137,10.024804844325338,12.689338123455268,500
484,-1.511265647623895,-1.523402942231398,-1.4893082750731523,7.6634557148554645,12.705712283844562,500
485,-1.5143856987527886,-1.5270945404954308,-1.4914127723682395,10.431079639200316,12.722086444233856,500
486,-1.5172068111163444,-1.530475855548318,-1.4932134761858755,9.266520477694382,12.738460604623148,500
487,-1.5197246331762377,-1.5335406482522782,-1.494708443431422,9.180392238324572,12.75483476501244,500
488,-1.5219350630744701,-1.5362828788919152,-1.4958961315251298,9.83177447229604,12.771208925401734,500
489,-1.5238342713285782,-1.538696733562831,-1.4967754206343475,12.953397825610258,12.787583085791026,500
490,-1.525418724012178,-1.5407766515652999,-1.4973456355709778,10.42271286094217,12.803957246180317,500
491,-1.5266852063381016,-1.5425173537377568,-1.4976065672154784,8.521933674443158,12.820331406569611,500
492,-1.5276308465515946,-1.543913871651934,-1.497558493321859,11.986871443728717,12.836705566958905,500
493,-1.5282531400311943,-1.544961577577962,-1.4972021985520476,9.625283210825947,12.853079727348197,500
494,-1.528549973484982,-1.5456562151136526,-1.496538993582886,9.794002997810573,12.869453887737489,500
495,-1.528519649120191,-1.545993930357723,-1.4955707331249726,8.993881704401522,12.885828048126783,500
496,-1.5281609086545702,-1.5459713034919271,-1.4942998326897117,11.061301335637367,12.902202208516075,500
497,-1.5274729570287735,-1.545585380622145,-1.4927292839394497,9.165833537132436,12.918576368905367,500
498,-1.5264554856703763,-1.5448337057135815,-1.4908626684555955,9.001509918267937,12.93495052929466,500
499,-1.5251086951521284,-1.543714352440551,-1.4887041697612065,8.994195390779469,12.951324689683954,500
500,-1.5234333170799026,-1.5422259557570592,-1.4862585834378474,9.46531678579199,12.967698850073246,500
501,-1.521430635039594,-1.5403677429807954,-1.4835313251816489,8.998106257047288,12.984073010462538,500
502,-1.5191025044271933,-1.5381395641704199,-1.4805284366504652,10.553960438393233,13.000447170851832,500
503,-1.5164513709825442,-1.5355419215644717,-1.4772565889629627,10.516290918005309,13.016821331241124,500
504,-1.513480287845016,-1.532575997840043,-1.4737230837212894,10.95143316556757,13.033195491630416,500
505,-1.5101929309487148,-1.5292436829409075,-1.4699358514417928,8.258620741946634,13.04956965201971,500
506,-1.5065936125759731,-1.5255475992182388,-1.465903447292908,12.495197661951872,13.065943812409003,500
507,-1.5026872928908972,-1.5214911246227618,-1.4616350440558596,10.174637360884798,13.082317972798295,500
508,-1.4984795892797789,-1.5170784136853288,-1.4571404222420863,8.202711907493347,13.098692133187587,500
509,-1.4939767833323072,-1.5123144160238287,-1.45242995732107,10.141503933527893,13.11506629357688,500
510,-1.4891858253068022,-1.507204892118129,-1.4475146040335962,9.571803791436738,13.131440453966173,500
511,-1.4841143359341586,-1.5017564261017347,-1.4424058777878586,8.172912682083627,13.147814614355465,500
512,-1.4787706054288632,-1.4959764353290759,-1.437115833159372,12.150117213679666,13.164188774744758,500
513,-1.4731635895912802,-1.4898731764909805,-1.4316570395398043,9.688124890133315,13.180562935134052,500
514,-1.4673029029033207,-1.4834557480679715,-1.4260425540045176,10.93039495287401,13.196937095523344,500
515,-1.4611988085395213,-1.4767340889316063,-1.4202858914933794,11.870940813597088,13.213311255912636,500
516,-1.4548622052373295,-1.469718972928058,-1.4144009924240297,8.728694392951933,13.22968541630193,500
517,-1.4483046109937818,-1.462421999305403,-1.4084021878808888,7.439843131886715,13.246059576691222,500
518,-1.4415381435806183,-1.454855578876488,-1.4023041625464312,10.879985816372656,13.262433737080514,500
519,-1.4345754978959047,-1.447032915842547,-1.396121915563369,8.648492976119547,13.278807897469807,500
520,-1.4274299201971443,-1.4389679852385235,-1.3898707195369384,9.237609638112566,13.295182057859101,500
521,-1.4201151792883169,-1.430675505999106,-1.3835660779052825,8.94371153502454,13.311556218248393,500
522,-1.4126455347609954,-1.4221709096841804,-1.3772236809225975,11.443580657850495,13.327930378637685,500
523,-1.4050357024172353,-1.413470304943422,-1.3708593605140493,9.497175422814921,13.344304539026979,500
524,-1.3973008170289543,-1.4045904378413852,-1.3644890442732287,11.215821845468998,13.36067869941627,500
525,-1.38945639261463,-1.3955486482062052,-1.3581287088818859,10.196630946464122,13.377052859805563,500
526,-1.3815182804390116,-1.3863628222063515,-1.3517943332378168,10.85333155802077,13.393427020194856,500
527,-1.3735026249646891,-1.3770513413999217,-1.345501851579819,9.688380813838783,13.40980118058415,500
528,-1.3654258180055456,-1.367633028539375,-1.3392671068986866,7.696965934258522,13.426175340973442,500
529,-1.3573044513509482,-1.358127090450539,-1.3331058049201903,10.156326434683377,13.442549501362734,500
530,-1.3491552681457033,-1.3485530583377194,-1.327033468939959,11.561896805819611,13.458923661752028,500
531,-1.3409951133241225,-1.3389307258961494,-1.321065395781254,11.07003570139055,13.47529782214132,500
532,-1.3328408834066487,-1.3292800856383675,-1.3152166131348901,10.466528563193789,13.491671982530612,500
533,-1.3247094759744718,-1.3196212638620166,-1.3095018385263364,13.84047606589574,13.508046142919905,500
534,-1.3166177391409677,-1.309974454702491,-1.3039354401383296,10.558436427107187,13.5244203033092,500
535,-1.3085824213388937,-1.3003598537247116,-1.298531399698638,10.801379328076752,13.540794463698491,500
536,-1.3006201217388176,-1.290797591513768,-1.2933032776220381,9.479239255044462,13.557168624087783,500
537,-1.2927472416074846,-1.2813076677241841,-1.2882641805735415,11.45731367367999,13.573542784477077,500
538,-1.284979936904689,-1.271909886042123,-1.2834267315966348,11.485336433781953,13.589916944866369,500
539,-1.277334072404019,-1.262623790504019,-1.2788030429262318,9.955878324029651,13.60629110525566,500
540,-1.269825177606724,-1.2534686035992175,-1.2744046915814395,11.493977018355455,13.622665265644955,500
541,-1.2624684046991703,-1.2444631665633175,-1.270242697808417,9.153337366424509,13.639039426034248,500
542,-1.2552784887832384,-1.2356258822435828,-1.266327506418993,9.700971262372125,13.65541358642354,500
543,-1.2482697105858669,-1.2269746608883854,-1.262668971046463,13.03015435619756,13.671787746812832,500
544,-1.2414558618291722,-1.218526869179698,-1.2592763413165058,11.196874084719342,13.688161907202126,500
545,-1.2348502134164407,-1.210299282791669,-1.2561582529086748,10.703332729720469,13.704536067591418,500
546,-1.2284654865622902,-1.2023080427199901,-1.253322720462589,9.23588157403129,13.72091022798071,500
547,-1.2223138269677778,-1.194568615586647,-1.2507771332631403,13.935804958245727,13.737284388370004,500
548,-1.2164067821135025,-1.1870957580833756,-1.2485282536207016,11.056816765886884,13.753658548759297,500
549,-1.2107552817162968,-1.1799034856753694,-1.246582217845813,9.995071768265163,13.77003270914859,500
550,-1.205369621368152,-1.1730050456451322,-1.2449445397030683,10.406082580489306,13.786406869537881,500
551,-1.2002594493499958,-1.1664128945153838,-1.243620116216131,10.195435057619186,13.802781029927175,500
552,-1.1954337565880488,-1.1601386798501667,-1.2426132356848825,9.827759261626369,13.819155190316467,500
553,-1.1909008696970411,-1.1541932263953014,-1.241927587766784,10.437799423717092,13.835529350705759,500
554,-1.1866684470327802,-1.148586526483486,-1.241566275467507,9.739541790580692,13.851903511095053,500
555,-1.182743477656612,-1.1433277345960553,-1.2415318288806947,11.04918283205217,13.868277671484346,500
556,-1.1791322830963147,-1.1384251659429845,-1.241826220513421,10.131775874428374,13.884651831873638,500
557,-1.1758405217721335,-1.1338862988954355,-1.242450882032217,10.660538125274323,13.90102599226293,500
558,-1.172873195942897,-1.129717781081145,-1.243406722264543,7.642625349287328,13.917400152652224,500
559,-1.170234661015671,-1.1259254389323674,-1.2446941462920154,8.897626919450017,13.933774313041516,500
560,-1.1679286370530444,-1.1225142904589671,-1.2463130754745204,9.998424519060563,13.950148473430808,500
561,-1.1659582223049836,-1.1194885610056202,-1.2482629682483555,10.321656160529947,13.966522633820102,500
562,-1.1643259085871098,-1.1168517017418,-1.2505428415466735,11.501697126495086,13.982896794209395,500
563,-1.1630335983241706,-1.1146064106262685,-1.2531512926965218,8.795120769834503,13.999270954598687,500
564,-1.1620826230763122,-1.1127546555839471,-1.256086521653601,9.425946303426723,14.01564511498798,500
565,-1.1614737633663488,-1.111297699632132,-1.2593463534433655,10.305372447145128,14.032019275377273,500
566,-1.1612072696284412,-1.1102361276948536,-1.2629282606850656,11.53683423638712,14.048393435766565,500
567,-1.1612828841022969,-1.1095698748484586,-1.2668293860837307,8.154834195067796,14.064767596155857,500
568,-1.1616998635020084,-1.1092982557480269,-1.271046564783728,9.022892921540615,14.08114175654515,500
569,-1.1624570022948115,-1.109419994992705,-1.275576346486362,9.622027445987909,14.097515916934444,500
570,-1.1635526564321916,-1.1099332581981802,-1.2804150172427986,11.609770398843432,14.113890077323736,500
571,-1.1649847673837284,-1.1108356835561057,-1.2855586208424414,10.75424263275465,14.130264237713028,500
572,-1.1667508863327325,-1.1121244136729784,-1.2910029797255589,8.723642469251008,14.146638398102322,500
573,-1.16884819840185,-1.1137961274945878,-1.29674371535744,10.401659231773989,14.163012558491614,500
574,-1.1712735467863602,-1.1158470721364058,-1.3027762680096047,9.39914272380749,14.179386718880906,500
575,-1.174023456682651,-1.1182730944549657,-1.3090959159014777,9.74195510428079,14.1957608792702,500
576,-1.1770941589092183,-1.1210696722101696,-1.3156977936634948,10.816470744873852,14.212135039659493,500
577,-1.1804816131274385,-1.124231944683396,-1.3225769100897775,10.696955686602736,14.228509200048785,500
578,-1.1841815305791223,-1.127754742631043,-1.3297281651552306,11.526610579374484,14.244883360438077,500
579,-1.1881893962674615,-1.1316326174676499,-1.3371463662782166,9.704532861054762,14.261257520827371,500
